006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,洋基工程,洋基工程,6691,30921756,0.0%,$0.63,,,,洋基工程股份有限公司,,,,"15,513,571,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,富邦媒,富邦媒,8454,27365925,0.1%,$2.51,,,,富邦媒體科技股份有限公司,,,,"109,242,918,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,復盛應用,復盛應用,6670,53091900,0.1%,$1.46,,,,復盛應用科技股份有限公司,,,,"24,381,370,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,東哥遊艇,東哥遊艇,8478,85798816,0.0%,$0.63,,,,東哥企業股份有限公司,,,,"6,325,111,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,寶成,寶成,9904,58711014,0.2%,$3.34,,,,寶成工業股份有限公司,,,,"246,633,714,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,豐泰,豐泰,9910,63400932,0.2%,$4.39,,,,豐泰企業股份有限公司,,,,"85,767,264,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,美利達,美利達,9914,59052361,0.1%,$1.05,,,,美利達工業股份有限公司,,,,"27,261,117,000",0
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,巨大,巨大,9921,56054251,0.1%,$1.46,,,,巨大機械工業股份有限公司,TRUE,,"19,911","76,953,546,000",0,,自行車業,FALSE,TRUE
006204,26332314,永豐台灣加權,永豐台灣加權ETF證券投資信託基金,"$2,090",永豐證券投資信託股份有限公司,114,2,億豐,億豐,8464,28696894,0.2%,$4.39,,,,億豐綜合工業股份有限公司,,,,"26,913,391,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台泥,台泥,1101,11913502,0.4%,"$10,474.97",,,,台灣水泥股份有限公司,TRUE,"466,089","3,643,800","109,314,335,000",33,,水泥業,TRUE,FALSE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,統一,統一,1216,73251209,0.9%,"$24,809.13",,,,統一企業股份有限公司,TRUE,,"77,562","581,102,935,000",0,,食品業,FALSE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台塑,台塑,1301,75708007,0.3%,"$9,096.68",,,,台灣塑膠工業股份有限公司,TRUE,"1,180,546","8,130,027","199,138,777,000",41,,石化業,,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,南亞,南亞,1303,75370905,0.3%,"$8,269.71",,,,南亞塑膠工業股份有限公司,TRUE,"319,759","3,752,539","259,755,344,000",14,,石化業,TRUE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,中鋼,中鋼,2002,30414175,0.5%,"$13,231.54",,,,中國鋼鐵股份有限公司,TRUE,,"18,066,406","363,326,498,000",50,,鋼鐵業,FALSE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,和泰車,和泰車,2207,03251108,0.4%,"$9,923.65",,,,和泰汽車股份有限公司,,,,"279,477,274,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,長榮,長榮,2603,11337775,0.5%,"$13,507.19",,,,長榮海運股份有限公司,,,,"276,714,825,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,陽明,陽明,2609,04200199,0.3%,"$7,718.40",,,,陽明海運股份有限公司,,,,"140,623,713,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,萬海,萬海,2615,11395000,0.3%,"$7,718.40",,,,萬海航運股份有限公司,,,,"100,220,040,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,華南金,華南金,2880,70826764,0.6%,"$15,436.79",,,,華南金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,富邦金,富邦金,2881,03374805,1.6%,"$44,105.12",,,,富邦金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,國泰金,國泰金,2882,70827406,1.3%,"$36,386.72",,,,國泰金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,凱基金,凱基金,2883,70827383,0.5%,"$14,609.82",,,,凱基金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,玉山金,玉山金,2884,70796305,1.1%,"$30,873.58",,,,玉山金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,元大金,元大金,2885,70796749,0.8%,"$22,328.22",,,,元大金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,兆豐金,兆豐金,2886,70796754,1.1%,"$30,046.61",,,,兆豐金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台新金,台新金,2887,80328055,0.4%,"$11,301.94",,,,台新金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,永豐金,永豐金,2890,80333183,0.6%,"$15,988.11",,,,永豐金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,中信金,中信金,2891,80333992,1.6%,"$43,278.15",,,,中國信託金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,第一金,第一金,2892,80351999,0.7%,"$19,020.33",,,,第一金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,上海商銀,上海商銀,5876,03036306,0.4%,"$11,026.28",,,,上海商業儲蓄銀行股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,合庫金,合庫金,5880,53021433,0.6%,"$15,712.45",,,,合作金庫金融控股股份有限公司
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,統一超,統一超,2912,22555003,0.3%,"$8,545.37",,,,統一超商股份有限公司,,,,"317,041,854,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,中租-KY,中租,5871,26389569,0.4%,"$11,577.59",,,,中租控股股份有限公司,,,,"97,525,510,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,藥華藥,藥華藥,6446,70557655,0.3%,"$8,545.37",,,,藥華醫藥股份有限公司,,,,"5,105,615,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台塑化,台塑化,6505,86522210,0.1%,"$2,756.57",,,,台塑石化股份有限公司,TRUE,"7,790,821","24,234,494","712,576,194,000",34,,石化業,FALSE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,聯電,聯電,2303,47217677,1.2%,"$31,976.21",,,,聯華電子股份有限公司,TRUE,,"1,430,027","222,533,000,000",6,,半導體業,TRUE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台積電,台積電,2330,22099131,58.4%,"$1,610,388.19",,,,台灣積體電路製造股份有限公司,TRUE,,"11,418,278","2,161,735,841,000",5,,半導體業,FALSE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,瑞昱,瑞昱,2379,22671299,0.6%,"$17,090.73",,,,瑞昱半導體股份有限公司,,,,"95,179,276,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,聯發科,聯發科,2454,84149961,4.1%,"$114,122.00",,,,聯發科技股份有限公司,,,,"433,446,330,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,聯詠,聯詠,3034,84149955,0.7%,"$19,571.65",,,,聯詠科技股份有限公司,,,,"110,428,698,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,世芯-KY,世芯,3661,31659649,0.6%,"$15,161.14",,,,世芯電子股份有限公司,,,,"30,481,576,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,日月光投控,日月光投控,3711,29187308,1.1%,"$30,046.61",,,,日月光投資控股股份有限公司,,,,"581,914,471,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,光寶科,光寶科,2301,23357403,0.5%,"$13,507.19",,,,光寶科技股份有限公司,,,,"148,333,455,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,華碩,華碩,2357,23638777,1.0%,"$27,290.04",,,,華碩電腦股份有限公司,,,,"482,314,429,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,廣達,廣達,2382,22822281,1.6%,"$44,932.09",,,,廣達電腦股份有限公司,TRUE,,"27,466","1,085,611,052,000",0,,電子業,FALSE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,研華,研華,2395,05155853,0.4%,"$9,648.00",,,,研華股份有限公司,,,,"64,567,697,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,奇鋐,奇鋐,3017,86427715,0.5%,"$14,885.48",,,,奇鋐科技股份有限公司,,,,"59,194,356,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,緯創,緯創,3231,12868358,0.8%,"$21,225.59",,,,緯創資通股份有限公司,,,,"867,057,007,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,和碩,和碩,4938,28689155,0.3%,"$9,096.68",,,,和碩聯合科技股份有限公司,,,,"1,256,783,394,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,緯穎,緯穎,6669,53687704,0.6%,"$16,263.76",,,,緯穎科技服務股份有限公司,,,,"241,900,989,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,大立光,大立光,3008,22480876,0.5%,"$14,058.51",,,,大立光電股份有限公司,TRUE,,"164,275","48,842,247,000",3,,光電業,FALSE,TRUE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,智邦,智邦,2345,22099287,0.8%,"$22,328.22",,,,智邦科技股份有限公司,,,,"84,188,426,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,中華電,中華電,2412,96979933,1.2%,"$31,976.21",,,,中華電信股份有限公司,,,,"223,199,260,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台灣大,台灣大,3045,97176270,0.4%,"$10,199.31",,,,台灣大哥大股份有限公司,,,,"183,347,825,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,遠傳,遠傳,4904,97179430,0.4%,"$9,923.65",,,,遠傳電信股份有限公司,,,,"93,690,417,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台達電,台達電,2308,34051920,1.8%,"$49,618.26",,,,台達電子工業股份有限公司,,,,"401,226,501,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,國巨,國巨,2327,22636630,0.4%,"$11,577.59",,,,國巨股份有限公司,TRUE,,"75,048","107,609,336,000",1,,電子業,FALSE,FALSE
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,台光電,台光電,2383,86521351,0.6%,"$15,161.14",,,,台光電子材料股份有限公司,,,,"41,296,217,000",0
006208,31840182,富邦台50,富邦台灣釆吉50 證券投資信託基金,"$2,756,570",富邦證券投資信託股份有限公司,114,2,鴻海,鴻海,2317,04541302,4.4%,"$121,840.39",,,,鴻海精密工業股份有限公司,,,,"6,162,221,359,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,亞泥,亞泥,1102,03244509,0.8%,$268.60,,,,亞洲水泥股份有限公司,TRUE,"427,140","2,782,856","80,182,799,000",35,,水泥業,FALSE,TRUE
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,儒鴻,儒鴻,1476,35884479,0.8%,$248.70,,,,儒鴻企業股份有限公司,,,,"30,790,462,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,亞德客-KY,亞德客,1590,53666460,0.9%,$291.81,,,,亞德客國際集團,,,,"29,827,352,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,長榮,長榮,2603,11337775,2.9%,$968.27,,,,長榮海運股份有限公司,,,,"276,714,825,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,富邦金,富邦金,2881,03374805,5.3%,"$1,754.16",,,,富邦金融控股股份有限公司
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,上海商銀,上海商銀,5876,03036306,1.3%,$427.76,,,,上海商業儲蓄銀行股份有限公司
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,中租-KY,中租,5871,26389569,1.4%,$470.87,,,,中租控股股份有限公司,,,,"97,525,510,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,聯電,聯電,2303,47217677,3.9%,"$1,276.66",,,,聯華電子股份有限公司,TRUE,,"1,430,027","222,533,000,000",6,,半導體業,TRUE,TRUE
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,台積電,台積電,2330,22099131,31.8%,"$10,548.20",,,,台灣積體電路製造股份有限公司,TRUE,,"11,418,278","2,161,735,841,000",5,,半導體業,FALSE,TRUE
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,瑞昱,瑞昱,2379,22671299,2.1%,$683.10,,,,瑞昱半導體股份有限公司,,,,"95,179,276,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,京元電子,京元電子,2449,22507241,0.9%,$281.86,,,,京元電子股份有限公司,TRUE,,"280,120","33,025,307,000",8,,半導體業,FALSE,TRUE
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,聯發科,聯發科,2454,84149961,11.6%,"$3,843.24",,,,聯發科技股份有限公司,,,,"433,446,330,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,聯詠,聯詠,3034,84149955,2.4%,$785.89,,,,聯詠科技股份有限公司,,,,"110,428,698,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,創意,創意,3443,16299879,0.9%,$281.86,,,,創意電子股份有限公司,,,,"26,240,714,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,世芯-KY,世芯,3661,31659649,1.8%,$580.30,,,,世芯電子股份有限公司,,,,"30,481,576,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,祥碩,祥碩,5269,80688184,0.7%,$228.80,,,,祥碩科技股份有限公司,,,,"6,401,267,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,光寶科,光寶科,2301,23357403,1.8%,$583.62,,,,光寶科技股份有限公司,,,,"148,333,455,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,研華,研華,2395,05155853,1.3%,$414.50,,,,研華股份有限公司,,,,"64,567,697,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,奇鋐,奇鋐,3017,86427715,1.8%,$603.51,,,,奇鋐科技股份有限公司,,,,"59,194,356,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,大立光,大立光,3008,22480876,1.9%,$636.67,,,,大立光電股份有限公司,TRUE,,"164,275","48,842,247,000",3,,光電業,FALSE,TRUE
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,智邦,智邦,2345,22099287,3.0%,$991.48,,,,智邦科技股份有限公司,,,,"84,188,426,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,中華電,中華電,2412,96979933,4.2%,"$1,389.40",,,,中華電信股份有限公司,,,,"223,199,260,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,遠傳,遠傳,4904,97179430,1.6%,$543.82,,,,遠傳電信股份有限公司,,,,"93,690,417,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,川湖,川湖,2059,22274989,1.1%,$348.18,,,,川湖科技股份有限公司,,,,"5,762,971,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,台達電,台達電,2308,34051920,5.4%,"$1,774.06",,,,台達電子工業股份有限公司,,,,"401,226,501,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,國巨,國巨,2327,22636630,1.7%,$573.67,,,,國巨股份有限公司,TRUE,,"75,048","107,609,336,000",1,,電子業,FALSE,FALSE
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,台光電,台光電,2383,86521351,2.1%,$683.10,,,,台光電子材料股份有限公司,,,,"41,296,217,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,嘉澤,嘉澤,3533,22244141,0.8%,$278.54,,,,嘉澤端子工業股份有限公司,,,,"24,483,463,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,健策,健策,3653,22415854,1.2%,$387.97,,,,健策精密工業股份有限公司,,,,"12,062,664,000",0
00690,42482107,兆豐藍籌30,兆豐台灣藍籌30ETF傘型證券投資信託基金之兆豐台灣藍籌30 ETF證券投資信託基金,"$33,160",兆豐國際證券投資信託股份有限公司,114,2,可成,可成,2474,69905810,1.0%,$328.28,,,,可成科技股份有限公司,TRUE,,"11,240","18,073,884,000",1,,鋁製造業,FALSE,TRUE
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,台泥,台泥,1101,11913502,0.4%,"$1,342.15",TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,台灣水泥股份有限公司,TRUE,"466,089","3,643,800","109,314,335,000",33,,水泥業,TRUE,FALSE
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,亞泥,亞泥,1102,03244509,0.3%,"$1,081.18",TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,亞洲水泥股份有限公司,TRUE,"427,140","2,782,856","80,182,799,000",35,,水泥業,FALSE,TRUE
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,台塑,台塑,1301,75708007,0.4%,"$1,565.84",TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,台灣塑膠工業股份有限公司,TRUE,"1,180,546","8,130,027","199,138,777,000",41,,石化業,,TRUE
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,台化,台化,1326,58650902,0.3%,$932.05,TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,台灣化學纖維股份有限公司,TRUE,"1,353,322","8,022,913","332,619,533,000",24,,石化業,TRUE,TRUE
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,遠東新,遠東新,1402,03522600,0.3%,"$1,230.31",TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,遠東新世紀股份有限公司,TRUE,"185,210","569,532","257,203,940,000",2,,石化業,TRUE,TRUE
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,聚陽,聚陽,1477,23609668,0.1%,$410.10,TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,聚陽實業股份有限公司,,,,"32,458,726,000",0
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,東元,東元,1504,11332202,0.2%,$708.36,TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,東元電機股份有限公司,,,,"59,393,661,000",0
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,大同,大同,2371,11026506,0.2%,$633.79,TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,大同股份有限公司,,,,"50,351,118,000",0
00692,42482423,富邦公司治理,富邦台灣公司治理100證券投資信託基金,"$372,820",富邦證券投資信託股份有限公司,114,2,華新,華新,1605,35412204,0.2%,$671.08,TRUE,以公司治理評鑑結果前20%作為成分股主要篩選條件，再考量流動性、財務指標等，納入100檔台灣上市股票。,台灣證券交易所公司治理100指數,華新麗華股份有限公司,TRUE,,"293,730","189,839,626,000",2,,鋼鐵業,TRUE,TRUE
